subject_id,practice_trial,trial,transition,reward,choice_1,choice_2,rt_1,rt_2,state
sub83,real,30,common,0,2,2,261.0000000001164,441,3
sub83,real,31,rare,0,2,1,394,1025,2
sub83,real,32,rare,0,2,2,393.9999999998836,1079.0000000001164,2
sub83,real,33,rare,0,2,1,246.00000000011642,598,2
sub83,real,34,rare,0,1,2,41,714.0000000001164,3
sub83,real,35,common,1,1,1,311,795,2
sub83,real,36,common,1,2,1,255.99999999988358,423,3
sub83,real,37,common,0,2,1,428,435,3
sub83,real,38,common,1,2,2,275.9999999998836,367,3
sub83,real,39,common,1,2,2,290.9999999998836,388,3
sub83,real,40,common,0,2,2,316,327,3
sub83,real,41,rare,1,2,1,463,315,2
sub83,real,42,common,0,1,1,256,341,2
sub83,real,43,common,1,1,2,398.0000000001164,637,2
sub83,real,44,common,0,1,2,260,397.0000000001164,2
sub83,real,45,common,1,1,1,300,396,2
sub83,real,46,common,0,1,1,281,334,2
sub83,real,47,rare,1,2,1,341,714,2
sub83,real,48,common,0,2,1,236,448.0000000001164,3
sub83,real,49,common,0,2,2,418.9999999998836,422,3
sub83,real,50,common,0,2,1,1084,310,3
sub83,real,51,rare,1,2,1,1443,644,2
sub83,real,52,common,1,2,1,316,595.0000000001164,3
sub83,real,53,common,0,2,2,381.0000000001164,464,3
sub83,real,54,common,1,2,1,343.0000000001164,465.0000000001164,3
sub83,real,55,common,0,2,1,438,401.9999999998836,3
sub83,real,56,common,0,1,2,318,426,2
sub83,real,57,common,1,1,1,256.0000000001164,447,2
sub83,real,58,common,1,1,1,414,395,2
sub83,real,59,common,0,1,1,365,362.0000000001164,2
sub83,real,60,common,1,2,2,227.99999999988358,707.9999999998836,3
sub83,real,61,rare,1,2,1,468,567.0000000001164,2
sub83,real,62,common,1,2,2,327,493.0000000001164,3
sub83,real,63,rare,0,2,1,559,671,2
sub83,real,64,rare,0,2,2,354,327,2
sub83,real,65,common,1,1,1,580,1029.9999999998836,2
sub83,real,66,rare,0,2,2,692,820.9999999998836,2
sub83,real,67,common,1,1,1,453,583.0000000001164,2
sub83,real,68,rare,0,1,1,405,436.0000000001164,3
sub83,real,69,common,0,2,2,596,502.9999999998836,3
sub83,real,70,common,0,1,1,650.0000000001164,474,2
sub83,real,71,common,0,2,2,409.99999999976717,2881,3
sub83,real,72,common,0,2,2,687,544,3
sub83,real,73,rare,1,2,1,444,729,2
sub83,real,74,common,0,2,1,369,386,3
sub83,real,75,common,1,2,2,314,382.00000000023283,3
sub83,real,76,common,0,2,2,470,874,3
sub83,real,77,rare,1,2,1,474,372,2
sub83,real,78,common,0,2,1,362,694.0000000002328,3
sub83,real,79,common,0,2,2,395,462,3
sub83,real,80,common,1,2,1,395,598,3
sub83,real,81,common,0,2,1,386,490,3
sub83,real,82,common,0,2,1,880,488,3
sub83,real,83,common,0,2,2,388,281.00000000023283,3
sub83,real,84,common,0,1,2,253,367,2
sub83,real,85,common,0,1,1,292,388,2
sub83,real,86,common,0,2,1,362,360,3
sub83,real,87,common,0,2,2,375,290,3
sub83,real,88,rare,0,1,1,324,410,3
sub83,real,89,common,1,1,2,518,330,2
sub83,real,90,common,1,1,1,642,569,2
sub83,real,91,common,1,1,1,151.00000000023283,366,2
sub83,real,92,rare,0,1,1,358,390,3
sub83,real,93,common,0,1,2,473,412,2
sub83,real,94,common,0,1,1,273,401,2
sub83,real,95,common,1,1,2,323.99999999976717,331,2
sub83,real,96,common,1,2,2,1726,336,3
sub83,real,97,common,1,2,2,334,510,3
sub83,real,98,common,1,2,2,291,420,3
sub83,real,99,common,1,2,2,286.00000000023283,274,3
sub83,real,100,rare,1,2,1,309,405,2
sub83,real,101,common,1,1,1,1294,494.99999999976717,2
sub83,real,102,rare,0,1,1,281,450,3
sub83,real,103,common,1,1,1,306,451,2
sub83,real,104,rare,1,1,2,306.00000000023283,463,3
sub83,real,105,common,0,1,1,292,511,2
sub83,real,106,common,1,2,2,101.99999999976717,310,3
sub83,real,107,rare,0,2,1,271,671.9999999997672,2
sub83,real,108,common,0,2,2,316,418.00000000023283,3
sub83,real,109,common,1,1,2,474,406,2
sub83,real,110,common,0,1,2,266,384,2
sub83,real,111,rare,1,2,2,254,824,2
sub83,real,112,common,0,2,1,291,564.0000000002328,3
sub83,real,113,common,1,2,2,317,382,3
sub83,real,114,rare,0,2,2,332,413,2
sub83,real,115,rare,0,1,1,273,910,3
sub83,real,116,common,1,1,1,436,495,2
sub83,real,117,common,1,1,1,324,379.00000000023283,2
sub83,real,118,common,1,1,1,322.00000000023283,292,2
sub83,real,119,rare,0,1,1,258,382,3
sub83,real,120,rare,1,1,1,314,308,3
sub83,real,121,rare,0,1,2,334.00000000023283,557,3
sub83,real,122,common,1,1,1,111,354,2
sub83,real,123,common,1,2,2,319.00000000023283,408,3
sub83,real,124,rare,0,2,2,300,366,2
sub83,real,125,rare,0,1,2,695,539.9999999997672,3
sub83,real,126,common,1,1,2,367,361,2
sub83,real,127,common,1,1,2,341,512,2
sub83,real,128,rare,0,2,2,435,498,2
sub83,real,129,rare,0,2,1,390,488.00000000023283,2
sub83,real,130,common,1,1,1,291,370,2
sub83,real,131,common,0,1,1,308,336.00000000023283,2
sub83,real,132,common,1,2,2,489,1009,3
sub83,real,133,rare,0,2,1,266,628.0000000002328,2
sub83,real,134,common,0,2,2,239,420,3
sub83,real,135,common,1,2,1,308.99999999976717,425,3
sub83,real,136,rare,1,2,1,309,443,2
sub83,real,137,rare,0,2,1,299.99999999976717,617,2
sub83,real,138,common,1,2,2,464.99999999976717,386,3
sub83,real,139,common,1,2,2,681.0000000002328,374,3
sub83,real,140,common,1,2,2,301.00000000023283,398,3
sub83,real,141,common,1,1,1,387,418,2
sub83,real,142,common,0,2,1,345,607,3
sub83,real,143,rare,0,2,2,453,189,2
sub83,real,144,common,0,2,1,592,498,3
sub83,real,145,common,1,2,2,365,379,3
sub83,real,146,common,0,1,1,240,326.00000000023283,2
sub83,real,147,common,0,1,0,315,554,2
sub83,real,148,common,0,1,1,280,423,2
sub83,real,149,common,0,1,2,474,427,2
sub83,real,150,rare,0,1,1,392,493,3
sub83,real,151,common,0,0,1,924.9999999997672,455,0
sub83,real,152,common,0,1,2,297,389,2
sub83,real,153,common,0,1,1,608,272.99999999976717,2
sub83,real,154,common,1,2,2,339.99999999976717,338,3
sub83,real,155,common,1,2,2,286.00000000023283,305,3
sub83,real,156,rare,1,2,2,239,901,2
sub83,real,157,rare,0,2,2,274,416.00000000023283,2
sub83,real,158,rare,1,2,1,339,518.9999999997672,2
sub83,real,159,common,0,2,2,261,815,3
sub83,real,160,common,0,2,1,241,447.00000000023283,3
sub83,real,161,common,1,2,2,267,343,3
sub83,real,162,common,1,2,2,323,461,3
sub83,real,163,common,0,2,2,314,315,3
sub83,real,164,common,1,1,1,307,405,2
sub83,real,165,common,1,1,1,653,446.00000000023283,2
sub83,real,166,common,1,1,1,866,452,2
sub83,real,167,common,1,1,0,436,356,2
sub83,real,168,common,1,1,1,313,407,2
sub83,real,169,rare,1,1,2,290.99999999976717,661,3
sub83,real,170,common,0,2,2,289,426.99999999976717,3
sub83,real,171,common,1,1,1,373.99999999976717,420,2
sub83,real,172,rare,1,1,1,281,946,3
sub83,real,173,rare,1,1,1,278,486.99999999976717,3
sub83,real,174,common,1,1,1,290,502,2
sub83,real,175,rare,0,1,1,302,393.00000000023283,3
sub83,real,176,common,1,1,1,312,891.0000000002328,2
sub83,real,177,rare,1,1,2,338,633,3
sub83,real,178,common,0,1,2,277,575,2
sub83,real,179,common,1,1,1,370,436,2
sub83,real,180,rare,0,1,2,345,636,3
sub83,real,181,rare,1,1,1,358,324,3
sub83,real,182,common,1,1,1,315,591,2
sub83,real,183,rare,0,1,1,414.99999999976717,408,3
sub83,real,184,common,1,1,2,468.00000000023283,381,2
sub83,real,185,common,1,1,2,397,595.0000000002328,2
sub83,real,186,common,0,1,2,594,374,2
sub83,real,187,common,1,1,1,402,515,2
sub83,real,188,rare,0,1,1,540.9999999997672,474,3
sub83,real,189,common,0,2,2,295,438.00000000023283,3
sub83,real,190,common,0,2,1,463,437,3
sub83,real,191,common,0,2,2,346,330,3
sub83,real,192,rare,1,1,1,384,377,3
sub83,real,193,common,0,1,1,689.9999999997672,472,2
sub83,real,194,common,0,2,2,343,345,3
sub83,real,195,rare,1,2,1,328.99999999976717,304,2
sub83,real,196,rare,0,2,1,548,342,2
sub83,real,197,common,0,2,2,350,447.99999999976717,3
sub83,real,198,common,0,2,1,333,443,3
sub83,real,199,common,1,2,2,292,804,3
sub83,real,200,rare,0,2,1,760,511.99999999976717,2
sub84,real,1,rare,1,2,2,2965,857,2
sub84,real,2,common,1,2,2,425,336,3
sub84,real,3,common,1,2,2,265,455,3
sub84,real,4,common,1,2,2,55,282,3
sub84,real,5,common,1,2,2,416,259,3
sub84,real,6,common,1,2,2,461,388,3
sub84,real,7,rare,1,2,2,459,406,2
sub84,real,8,common,0,2,2,137,307,3
sub84,real,9,common,1,2,2,344,428,3
sub84,real,10,common,1,2,2,464,4,3
sub84,real,11,common,1,2,2,102,373,3
sub84,real,12,common,1,2,2,118,308,3
sub84,real,13,rare,1,2,2,578,483,2
sub84,real,14,common,0,2,2,153,220,3
sub84,real,15,rare,0,2,2,652,289,2
sub84,real,16,common,0,2,2,467,250,3
sub84,real,17,common,1,2,2,485,395,3
sub84,real,18,rare,0,2,2,480,439,2
sub84,real,19,common,1,2,2,371,607,3
sub84,real,20,common,0,2,1,473,689,3
sub84,real,21,common,1,2,2,2,465,3
sub84,real,22,common,0,2,2,528,452,3
sub84,real,23,common,0,2,2,501,303,3
sub84,real,24,common,1,2,2,688,313,3
sub84,real,25,common,1,2,2,336,295,3
sub84,real,26,common,1,2,2,475,411,3
sub84,real,27,common,1,2,2,189,389,3
sub84,real,28,common,1,2,2,492,605,3
sub84,real,29,rare,1,2,2,674,409,2
sub84,real,30,rare,1,2,2,97,653,2
sub84,real,31,common,0,2,2,730,206,3
sub84,real,32,common,0,2,2,393,360,3
sub84,real,33,rare,1,2,2,564,391,2
sub84,real,34,common,1,2,2,285,802,3
sub84,real,35,common,0,2,2,396,569,3
sub84,real,36,rare,0,2,2,36,554,2
sub84,real,37,rare,1,2,2,388,1049,2
sub84,real,38,common,1,2,2,364,161,3
sub84,real,39,common,0,2,2,117,242,3
sub84,real,40,common,1,2,2,167,747,3
sub84,real,41,common,1,2,2,401,285,3
sub84,real,42,rare,1,2,2,130,701,2
sub84,real,43,rare,1,2,2,445,475,2
sub84,real,44,common,1,2,2,615,378,3
sub84,real,45,rare,0,2,2,395,395,2
sub84,real,46,common,1,2,2,234,361,3
sub84,real,47,rare,1,2,2,351,732,2
sub84,real,48,common,1,2,2,259,463,3
sub84,real,49,common,0,2,2,368,251,3
sub84,real,50,common,1,2,2,70,324,3
sub84,real,51,NA,0,0,0,NA,NA,0
sub84,real,52,common,1,1,1,705,561,2
sub84,real,53,rare,0,1,1,406,209,3
sub84,real,54,common,1,1,1,23,408,2
sub84,real,55,common,0,1,1,129,389,2
sub84,real,56,rare,0,1,1,778,309,3
sub84,real,57,rare,1,1,1,460,276,3
sub84,real,58,common,0,1,1,387,520,2
sub84,real,59,common,1,1,1,506,242,2
sub84,real,60,common,1,2,2,176,425,3
sub84,real,61,common,0,1,1,545,378,2
sub84,real,62,rare,0,1,1,347,89,3
sub84,real,63,common,0,1,1,267,433,2
sub84,real,64,common,0,2,2,1864,298,3
sub84,real,65,common,0,1,1,469,419,2
sub84,real,66,rare,1,1,1,570,176,3
sub84,real,67,common,0,1,1,586,395,2
sub84,real,68,rare,0,1,1,731,308,3
sub84,real,69,rare,0,1,1,481,192,3
sub84,real,70,rare,1,2,2,37,523,2
sub84,real,71,common,1,2,2,192,93,3
sub84,real,72,common,0,2,2,482,421,3
sub84,real,73,rare,1,2,2,589,467,2
sub84,real,74,common,0,2,2,104,218,3
sub84,real,75,common,0,2,2,115,522,3
sub84,real,76,rare,0,2,2,40,524,2
sub84,real,77,common,1,2,2,338,386,3
sub84,real,78,common,0,2,2,452,501,3
sub84,real,79,common,1,2,2,702,1160,3
sub84,real,80,common,1,2,1,547,441,3
sub84,real,81,common,0,1,2,413,608,2
sub84,real,82,rare,1,1,1,220,438,3
sub84,real,83,rare,1,2,2,282,189,2
sub84,real,84,common,1,2,2,21,262,3
sub84,real,85,common,0,2,2,17,17,3
sub84,real,86,rare,1,2,2,199,374,2
sub84,real,87,common,1,2,2,249,180,3
sub84,real,88,common,0,2,2,392,425,3
sub84,real,89,common,0,2,2,64,161,3
sub84,real,90,common,0,2,2,102,65,3
sub84,real,91,common,1,2,2,456,416,3
sub84,real,92,common,1,2,2,394,161,3
sub84,real,93,common,0,2,2,175,177,3
sub84,real,94,rare,1,1,1,49,49,3
sub84,real,95,common,0,1,2,20,538,2
sub84,real,96,common,0,2,1,171,172,3
sub84,real,97,common,0,1,1,334,514,2
sub84,real,98,common,1,2,2,23,88,3
sub84,real,99,common,1,2,2,73,83,3
sub84,real,100,common,1,2,2,202,92,3
sub84,real,101,common,0,2,2,1766,96,3
sub84,real,102,common,1,2,2,443,178,3
sub84,real,103,rare,1,2,2,224,809,2
sub84,real,104,rare,1,2,2,346,12,2
sub84,real,105,rare,1,2,2,229,450,2
sub84,real,106,common,1,2,2,54,706,3
sub84,real,107,rare,1,2,2,23,298,2
sub84,real,108,rare,1,2,2,378,124,2
sub84,real,109,rare,1,2,2,193,209,2
sub84,real,110,common,0,2,2,250,30,3
sub84,real,111,common,1,2,2,379,314,3
sub84,real,112,common,0,2,2,459,370,3
sub84,real,113,common,1,2,2,290,270,3
sub84,real,114,common,1,2,2,412,93,3
sub84,real,115,rare,0,2,2,434,80,2
sub84,real,116,common,0,2,2,128,110,3
sub84,real,117,common,0,2,2,201,161,3
sub84,real,118,common,0,2,2,68,172,3
sub84,real,119,common,0,2,2,10,139,3
sub84,real,120,common,0,2,2,487,108,3
sub84,real,121,rare,0,1,2,115,185,3
sub84,real,122,common,0,1,1,250,339,2
sub84,real,123,common,0,2,2,10,141,3
sub84,real,124,rare,1,1,2,205,114,3
sub84,real,125,common,0,1,1,88,337,2
sub84,real,126,rare,1,1,2,266,538,3
sub84,real,127,common,0,2,2,332,405,3
sub84,real,128,rare,1,2,2,552,424,2
sub84,real,129,common,1,2,2,431,544,3
sub84,real,130,rare,1,2,2,217,67,2
sub84,real,131,rare,1,2,2,66,427,2
sub84,real,132,common,0,2,2,36,362,3
sub84,real,133,rare,0,2,2,69,25,2
sub84,real,134,rare,1,2,2,410,293,2
sub84,real,135,rare,1,2,2,333,146,2
sub84,real,136,common,0,2,2,358,291,3
sub84,real,137,common,0,2,2,389,469,3
sub84,real,138,common,0,2,2,462,308,3
sub84,real,139,common,0,2,2,361,254,3
sub84,real,140,common,0,2,2,147,377,3
sub84,real,141,rare,0,2,2,333,384,2
sub84,real,142,common,0,2,2,336,20,3
sub84,real,143,common,0,2,2,21,358,3
sub84,real,144,common,1,1,1,1794,270,2
sub84,real,145,common,1,1,1,301,357,2
sub84,real,146,common,0,1,1,298,264,2
sub84,real,147,common,0,1,1,306,348,2
sub84,real,148,rare,1,1,1,144,186,3
sub84,real,149,common,1,1,1,209,283,2
sub84,real,150,common,0,1,1,40,310,2
sub84,real,151,NA,0,0,0,NA,NA,0
sub84,real,152,common,0,2,1,514,519,3
sub84,real,153,common,0,2,2,214,143,3
sub84,real,154,common,0,2,2,334,23,3
sub84,real,155,rare,0,2,2,3,614,2
sub84,real,156,common,1,1,1,63,521,2
sub84,real,157,common,1,2,1,509,491,3
sub84,real,158,common,1,2,1,54,569,3
sub84,real,159,rare,0,2,1,338,211,2
sub84,real,160,common,0,2,1,245,235,3
sub84,real,161,common,0,2,2,401,46,3
sub84,real,162,common,0,2,1,408,604,3
sub84,real,163,common,0,2,2,280,404,3
sub84,real,164,common,0,2,2,42,285,3
sub84,real,165,rare,1,2,2,11,436,2
sub84,real,166,common,1,2,2,417,362,3
sub84,real,167,common,1,2,2,373,145,3
sub84,real,168,common,1,2,2,290,285,3
sub84,real,169,common,0,2,2,504,338,3
sub84,real,170,common,1,2,2,43,631,3
sub84,real,171,common,1,2,2,382,359,3
sub84,real,172,common,0,2,2,131,509,3
sub84,real,173,rare,1,2,2,397,290,2
sub84,real,174,common,0,2,2,319,1323,3
sub84,real,175,rare,0,2,2,331,423,2
sub84,real,176,common,0,2,2,367,344,3
sub84,real,177,common,0,2,2,40,157,3
sub84,real,178,common,0,2,2,266,5,3
sub84,real,179,rare,0,2,1,236,459,2
sub84,real,180,common,0,1,1,404,377,2
sub84,real,181,rare,1,1,1,4,340,3
sub84,real,182,common,0,1,1,356,433,2
sub84,real,183,common,1,1,2,561,791,2
sub84,real,184,common,1,1,2,349,732,2
sub84,real,185,common,0,1,2,549,731,2
sub84,real,186,common,1,1,2,364,490,2
sub84,real,187,rare,0,1,1,764,1912,3
sub84,real,188,common,0,1,2,566,730,2
sub84,real,189,common,0,1,2,469,651,2
sub84,real,190,common,0,1,2,431,557,2
sub84,real,191,common,0,1,1,490,493,2
sub84,real,192,common,1,2,2,728,1651,3
sub84,real,193,common,0,2,2,565,631,3
sub84,real,194,common,0,1,2,422,880,2
sub84,real,195,rare,1,2,2,846,850,2
sub84,real,196,common,0,1,1,469,1077,2
sub84,real,197,common,0,1,1,958,872,2
sub84,real,198,common,1,2,1,494,1331,3
sub84,real,199,common,0,2,1,1073,877,3
sub84,real,200,common,0,2,2,1040,1460,3
sub85,real,1,common,0,1,1,1280.4750000068452,2329.039999982342,2
sub85,real,2,common,1,2,2,2388.5100000188686,1809.370000002673,3
sub85,real,3,common,0,1,0,1537.0199999888428,2450.9349999716505,2
sub85,real,4,rare,1,2,2,1695.1850000186823,829.4799999857787,2
sub85,real,5,common,1,1,2,1797.259999992093,627.4249999842141,2
sub85,real,6,common,1,2,2,394.960000005085,852.8000000223983,3
sub85,real,7,common,0,2,1,397.1799999999348,527.3349999915808,3
sub85,real,8,common,1,2,2,392.81499999924563,414.27499998826534,3
sub85,real,9,common,1,2,2,334.33499999227934,391.91000000573695,3
sub85,real,10,rare,0,2,2,389.4399999990128,360.5999999854248,2
sub85,real,11,common,0,2,2,365.6149999878835,393.15000001806766,3
sub85,real,12,common,0,2,2,366.8949999846518,729.3949999730103,3
sub85,real,13,common,1,1,1,1312.3800000175834,467.86500001326203,2
sub85,real,14,common,0,1,1,369.4950000208337,461.1949999816716,2
sub85,real,15,common,0,2,1,321.9399999943562,561.1249999783468,3
sub85,real,16,common,0,1,1,413.9749999740161,502.71000000066124,2
sub85,real,17,rare,1,2,2,507.35999998869374,436.41000002389774,2
sub85,real,18,rare,1,2,2,178.34499999298714,435.685000004014,2
sub85,real,19,common,1,1,2,516.3299999840092,562.1350000146776,2
sub85,real,20,common,1,1,2,353.51499999524094,394.4199999968987,2
sub85,real,21,common,0,1,2,659.6250000002328,403.070000000298,2
sub85,real,22,common,1,2,2,482.94000001624227,434.29000000469387,3
sub85,real,23,rare,1,2,2,457.6449999876786,449.2749999917578,2
sub85,real,24,common,0,2,2,357.56500001298264,335.1050000055693,3
sub85,real,25,common,0,1,2,482.5649999838788,382.3850000044331,2
sub85,real,26,rare,0,1,1,438.2999999797903,482.45500001939945,3
sub85,real,27,common,0,1,1,389.74500002223067,461.76499998546205,2
sub85,real,28,rare,1,1,1,365.84499999298714,833.119999995688,3
sub85,real,29,common,1,1,1,413.72000001138076,504.67500000377186,2
sub85,real,30,common,0,1,1,41.05999998864718,439.2449999868404,2
sub85,real,31,common,1,1,2,30.060000019147992,472.05000001122244,2
sub85,real,32,rare,1,1,2,284.8500000254717,483.7100000004284,3
sub85,real,33,common,1,1,2,431.9600000162609,470.6799999985378,2
sub85,real,34,common,1,1,2,414.64500001166016,449.1400000115391,2
sub85,real,35,rare,1,1,2,345.90500002377667,369.5599999919068,3
sub85,real,36,common,1,1,2,503.54500001412816,493.2949999929406,2
sub85,real,37,common,1,1,2,378.6250000121072,371.2799999921117,2
sub85,real,38,common,0,1,2,380.18999999621883,382.1950000128709,2
sub85,real,39,common,0,2,2,1076.3199999928474,517.7200000034645,3
sub85,real,40,common,1,1,1,562.1849999879487,449.32000001426786,2
sub85,real,41,rare,0,1,1,414.8949999944307,897.5900000077672,3
sub85,real,42,rare,0,1,1,566.5699999954086,427.08999998285435,3
sub85,real,43,rare,0,1,2,340.80000000540167,447.74500001221895,3
sub85,real,44,common,0,2,1,853.5199999751057,1237.4800000106916,3
sub85,real,45,rare,0,1,1,388.7749999994412,843.1600000185426,3
sub85,real,46,rare,0,1,2,400.4899999999907,461.76499998546205,3
sub85,real,47,common,0,2,1,785.6050000118557,492.9699999920558,3
sub85,real,48,common,0,2,2,390.06000000517815,428.0150000122376,3
sub85,real,49,common,1,1,1,422.93999998946674,1102.7849999954924,2
sub85,real,50,common,1,1,2,423.8500000210479,574.1199999756645,2
sub85,real,51,rare,1,1,1,1913.8700000185054,570.865000016056,3
sub85,real,52,common,1,1,2,505.0350000092294,483.1300000078045,2
sub85,real,53,rare,1,2,2,1007.2950000176206,707.8599999949802,2
sub85,real,54,common,0,2,1,469.2100000102073,438.35500002023764,3
sub85,real,55,common,1,1,1,568.7249999900814,1415.8150000148453,2
sub85,real,56,common,0,1,1,928.2299999904353,762.5649999827147,2
sub85,real,57,common,1,1,2,456.78499998757616,663.2749999989755,2
sub85,real,58,rare,1,1,2,404.6249999955762,537.6650000107475,3
sub85,real,59,common,0,1,2,425.25000000023283,729.4049999909475,2
sub85,real,60,rare,0,1,1,310.85500001790933,494.0950000018347,3
sub85,real,61,common,1,1,2,505.32499997643754,482.55499999504536,2
sub85,real,62,common,0,1,2,390.6350000179373,528.1550000072457,2
sub85,real,63,common,1,1,1,402.1350000111852,584.9100000050385,2
sub85,real,64,common,0,1,2,415.21500001545064,640.8900000096764,2
sub85,real,65,rare,0,1,1,345.2850000176113,1078.2750000071246,3
sub85,real,66,common,1,1,1,458.98000002489425,573.3499999914784,2
sub85,real,67,rare,1,1,2,346.9000000040978,551.0200000135228,3
sub85,real,68,rare,0,1,2,402.4700000009034,650.7500000006985,3
sub85,real,69,common,0,1,1,368.67999998503365,1080.6349999911617,2
sub85,real,70,common,0,1,2,411.3200000138022,829.2699999874458,2
sub85,real,71,common,0,2,1,535.5550000094809,536.9300000020303,3
sub85,real,72,rare,0,2,1,475.73999999440275,1505.6449999974575,2
sub85,real,73,common,1,2,2,1072.520000016084,437.1800000080839,3
