subj,lastwin,lasttransR,stay,s1rt,s2rt,currtransR
1059,-1,-1,1,0.709097210987238,2.12085685727834,1
1059,-1,1,1,0.782948704560113,0.845722596273845,-1
1059,1,-1,1,1.17159576318227,1.13045855329892,1
1059,-1,1,1,0.467534920674552,1.16866985316665,-1
1059,-1,-1,1,0.352035025991427,1.54255443244256,-1
1059,-1,-1,1,0.0517297285159657,0.198738746691561,-1
1059,1,-1,1,0.552465970947196,0.967106077173412,-1
1059,-1,-1,1,0.348576910195334,0.327137667422903,-1
1059,1,-1,1,0.492620921511843,0.331865941918295,-1
1059,1,-1,1,0.125939935626775,0.589385120141742,-1
1059,-1,-1,1,0.0514917264817996,0.356906003965378,-1
1059,1,-1,1,0.211108010512362,0.43723926545772,-1
1059,1,-1,1,0.776315436371078,1.11258445393105,1
1059,-1,1,1,0.324671634028164,1.09926415939572,-1
1059,-1,-1,1,0.00586228929478239,0.32903142077339,1
1059,1,1,1,0.683982864938116,1.02019812433809,-1
1059,1,-1,1,1.15061786316073,1.45582639350687,1
1059,1,1,1,0.399087588276416,0.582225999410184,-1
1059,1,-1,1,0.411030207794283,0.640799912725925,-1
1059,1,-1,1,0.234365745212017,0.479218523605596,-1
1059,-1,-1,0,0.817629559470333,0.612579811180694,-1
1059,-1,-1,1,0.932831829433781,2.61213215232419,1
1059,-1,1,0,0.669946609457838,1.57800696130016,1
1059,1,1,1,0.529586009497507,1.28016036656118,-1
1059,1,-1,1,0.435143185943161,1.31346354645484,-1
1059,-1,-1,1,0.345918324846025,0.62339106579384,-1
1059,1,-1,1,0.440348441927199,0.44128676616765,-1
1059,1,-1,1,0.518332960554289,2.38668851311195,1
1059,1,1,1,0.147189558708305,0.963201279942041,1
1059,1,1,1,0.546442124806163,0.850567183878411,1
1059,-1,1,1,0.579476513899863,1.41616264590812,-1
1059,1,-1,0,0.544480929400379,0.701255361627773,1
1059,-1,1,0,0.331843949943504,1.47659023830965,-1
1059,1,-1,1,1.09352376536754,2.06148390222643,-1
1059,1,-1,1,0.73023882903999,0.759313196611402,-1
1059,1,-1,1,1.49532446823105,0.841920916966956,-1
1059,1,-1,1,1.0242715267068,0.805420103996767,-1
1059,-1,-1,1,1.18843623975317,0.537507518674829,-1
1059,1,-1,1,0.75892125075643,0.463908688452648,-1
1059,1,-1,1,0.340184284055795,0.369666236219928,-1
1059,-1,-1,1,0.45741421405728,0.478219110545979,-1
1059,-1,-1,1,0.702781115940525,0.346229633461007,-1
1059,1,-1,1,0.542983520298549,0.31495411360811,-1
1059,1,-1,1,0.558116442235587,0.434616844689117,-1
1059,1,-1,1,0.38133077943894,0.434451171815454,-1
1059,1,-1,1,0.427398101271137,0.381791633480134,-1
1059,-1,-1,1,0.230568953010334,0.42309353881592,-1
1059,1,-1,1,0.722272847202476,1.30787172043165,1
1059,1,1,1,0.372545230023206,0.334566067663218,1
1059,1,1,1,0.123579952419277,2.03381995327891,-1
1059,1,-1,1,0.415220411982773,0.296902123603104,1
1059,-1,1,1,0.861259681830234,0.904007192949393,-1
1059,1,-1,1,0.502374117801082,1.57913099554662,1
1059,1,1,1,0.969762707680275,0.312063390751064,-1
1059,-1,-1,1,0.368595960132552,1.2103861850419,1
1059,1,1,1,0.383684898120009,1.25254186769416,1
1059,1,1,1,0.604259514201658,1.37913109328929,-1
1059,-1,-1,1,0.114940527454564,0.202840982981797,-1
1059,1,-1,1,0.181606509926496,1.21017506208773,1
1059,1,1,1,0.253716727837855,0.962695953241564,-1
1059,-1,-1,1,0.0165772679320071,0.775778343485399,1
1059,1,1,1,1.50653695419896,0.725844343844074,1
1059,-1,1,1,0.968746189752892,0.57525747578984,1
1059,1,1,1,1.77279720917886,2.25119058304517,-1
1059,-1,-1,1,0.607384818118589,1.18308876900119,1
1059,1,1,1,0.339813352754391,0.751318380852354,-1
1059,-1,-1,1,1.01693500404781,0.797657425746365,-1
1059,1,-1,1,1.05495277454156,1.19943320437142,-1
1059,-1,-1,1,2.93349452092843,0.807748321019972,1
1233,1,1,1,0.458213653735584,0.345157120337717,1
1233,1,1,1,0.445176131456719,0.42181347017322,-1
1233,1,-1,1,0.368194784344269,0.828252619198793,1
1233,-1,1,1,0.329157480034155,0.32781692736171,1
1233,-1,1,1,0.252844210028343,0.440184857511667,-1
1233,-1,-1,0,1.09055132248341,0.61302818292188,-1
1233,-1,-1,1,0.398639942643058,0.358111071889653,-1
1233,1,-1,1,0.367667457938296,0.331374303554185,-1
1233,1,-1,1,0.308377203115924,0.292839401045967,-1
1233,-1,-1,1,0.546118330324134,0.333868718733356,-1
1233,1,-1,1,0.612032176234607,0.314270161232344,1
1233,1,1,1,0.434320245022718,0.362403968229955,-1
1233,1,-1,1,0.609188816612914,0.456496299711944,-1
1233,1,-1,1,0.520092157536055,0.409366318884167,-1
1233,1,-1,1,0.487445325966291,0.310448877477938,-1
1233,1,-1,1,0.308786748554667,0.29195775430162,-1
1233,1,-1,1,0.389114834526481,0.358745427472968,-1
1233,1,-1,1,0.494384628693297,0.303242734882588,-1
1233,1,-1,1,0.316247024357835,0.426532528355892,1
1233,-1,1,1,0.356211426160371,0.330529799356555,-1
1233,1,-1,1,0.350354633155803,0.45072796461136,1
1233,1,1,1,0.409029592384286,0.358599789596155,1
1233,-1,1,1,0.352587584359753,0.251147382147792,-1
1233,1,-1,1,0.499073875095746,0.322901404661934,-1
1233,1,-1,1,0.48429114188275,0.297305303455687,-1
1233,-1,-1,1,0.282510841018848,0.342587931349044,1
1233,1,1,1,0.408395236800061,0.358707307491386,-1
1233,1,-1,1,0.397257848966547,0.360688569077865,-1
1233,1,-1,1,0.421371669365726,0.404078393290547,-1
1233,1,-1,1,0.398526560134997,0.446719990693055,1
1233,1,1,1,0.285113751528115,0.418094817137899,-1
1233,-1,-1,1,0.40399042410354,0.662818254230842,-1
1233,-1,-1,0,0.388331420041141,0.410203981035011,-1
1233,1,-1,1,0.288763984083744,0.658051790430363,1
1233,-1,1,1,0.402879568754543,0.372460801212583,1
1233,-1,1,1,0.353681823306943,0.332784742857257,-1
1233,1,-1,1,0.26072087331795,0.421526104160876,-1
1233,-1,-1,1,0.588890415355309,0.310727446571036,1
1233,-1,1,0,0.377517074613024,0.377971582081045,-1
1233,1,-1,1,0.34698345841025,0.51654895415686,1
1233,-1,1,1,0.375099388113995,0.394044041323468,1
1233,-1,1,1,0.419699277371365,0.468925857163413,1
1233,1,1,1,0.361353713877179,0.50851638991935,-1
1233,1,-1,1,0.261742293326279,0.423661311825526,-1
1233,1,-1,1,0.312922766512202,0.544545148024554,1
1233,-1,1,1,0.212910108723918,0.323198056309593,1
1233,-1,1,1,0.235244996668371,0.366093786920828,1
1233,-1,1,1,0.279476392774086,0.375227920871112,-1
1233,-1,-1,0,0.300660350516409,0.312388109340645,-1
1233,1,-1,1,0.288466843719107,0.418622143544781,-1
1233,1,-1,1,0.283611922012824,0.420051154120301,-1
1233,-1,-1,1,0.278719369044666,0.320742738548688,-1
1233,-1,-1,1,0.258924835742619,0.399692151866475,-1
1233,1,-1,1,0.346854436935246,0.379447509556485,-1
1233,-1,-1,1,0.296322492146828,0.330186230807158,-1
1233,1,-1,1,0.276284088708962,0.418873833163161,-1
1233,1,-1,1,0.216266621938303,0.393620811788423,-1
1233,-1,-1,1,0.796530441531104,0.637055989004693,-1
1233,-1,-1,0,0.251938127398716,0.362961595134038,-1
1233,-1,-1,1,0.25315747807872,0.348394875149097,-1
1233,1,-1,1,0.244096651784275,0.330489724504332,-1
1233,-1,-1,0,0.215094676876106,0.333879470522334,-1
1233,-1,-1,0,0.277156938534063,0.374081877847857,-1
1233,1,-1,1,0.291126934200292,0.428837809780816,-1
1233,1,-1,1,0.254759494723658,0.743025626928102,1
1233,1,1,1,0.224771776199304,0.712368853863154,1
1233,1,1,1,0.247395007590967,0.395480382664573,-1
1233,-1,-1,1,0.291549186298653,0.368498278040533,-1
1233,-1,-1,1,0.217290974253046,0.370448750411924,-1
1233,-1,-1,0,0.295857721606808,0.580140413521804,-1
1233,-1,-1,1,0.231097249486083,0.353938400103289,-1
1233,-1,-1,1,0.378235000925088,0.44963177079444,-1
1233,-1,-1,0,0.260302530959962,0.345494824272464,-1
1233,1,-1,1,0.395874289136373,0.319908986139126,-1
1233,1,-1,1,0.266238496234109,0.319979850207346,1
1233,1,1,1,0.250133781623845,0.286372199624566,1
1233,-1,1,1,0.215206593231414,0.248026919586664,-1
1233,-1,-1,1,0.270957065698894,0.27280735093882,-1
1233,1,-1,1,0.255963206436718,0.391914209553761,-1
1233,1,-1,1,0.26284630662758,0.353523478769603,-1
1233,-1,-1,1,0.236055290626609,0.186715817044387,-1
1233,1,-1,1,0.248847476617811,0.369801199449284,1
1233,-1,1,1,0.33461499067198,0.327203586639371,-1
1233,1,-1,1,0.398109195212783,0.468415635876227,-1
1233,1,-1,1,0.213543975590255,0.378580035626328,1
1233,-1,1,1,0.23461992672037,0.284200338132905,-1
1233,1,-1,1,0.258474238017698,0.415155668845728,-1
1233,-1,-1,1,0.227216342172142,0.425182201330244,-1
1233,1,-1,1,0.183864149222245,0.240495290998297,1
1233,1,1,1,0.212636426807876,0.33141388968852,-1
1233,1,-1,1,0.249472057847015,0.391082900733636,1
1233,1,1,1,0.340103290525803,0.3042206590153,-1
1233,1,-1,1,0.330797127940968,0.386912183818822,1
1233,-1,1,0,0.218154049724035,0.381962450878746,-1
1233,-1,-1,1,0.284668040978431,0.434218103022431,1
1233,-1,1,0,0.289515143200333,0.357830059207117,-1
1233,-1,-1,0,0.289491684750828,0.281712765002339,-1
1233,1,-1,1,0.377093356361001,0.298172777386753,-1
1233,-1,-1,0,0.266179361390641,0.325093792296684,-1
1233,-1,-1,1,0.256995378234933,0.886172509569406,-1
1233,1,-1,1,0.260770233806397,0.380458177775836,-1
1233,-1,-1,0,0.303799873068783,0.402104951188448,1
1233,1,1,1,0.284696386605901,0.366957351109704,1
1233,-1,1,1,0.228658548126077,0.335728778326484,-1
1233,1,-1,1,0.272663667933557,0.339333071417968,1
1233,1,1,1,0.284419772383444,0.512552220747239,1
1233,-1,1,0,0.301042039046479,0.433678558672909,-1
1233,-1,-1,1,0.281857914161264,0.34494746044129,-1
1233,-1,-1,0,0.626024652914566,0.464319204053027,1
1233,1,1,1,0.408705572543113,0.366952463932648,-1
1233,-1,-1,0,0.29930611375039,0.325186159943769,-1
1233,1,-1,1,0.270247936306077,0.460876187805297,-1
1233,-1,-1,0,0.30473430132497,0.363658995303012,-1
1233,1,-1,1,0.591943923591316,0.366524347220547,1
1233,1,1,1,0.254582090195072,0.508225602883613,-1
1233,-1,-1,0,0.335940393093551,0.386166400598086,-1
1233,-1,-1,0,0.25964716051476,0.398133631098062,-1
1233,-1,-1,0,0.293829054403432,0.379253977344888,-1
1233,-1,-1,0,0.551777192657937,0.385988996070409,-1
1233,-1,-1,0,0.487547467967488,0.29232917975969,-1
1233,-1,-1,1,0.296570272024837,0.300128625651269,-1
1233,-1,-1,0,0.27014188456269,0.560111295721072,-1
1233,-1,-1,0,0.314635233358786,0.431684101708925,-1
1233,1,-1,1,0.494788309519208,0.381751324829565,-1
1233,-1,-1,0,0.268558927908998,0.277751219266065,-1
1233,1,-1,1,0.264426330974857,0.27897838942954,-1
1233,1,-1,1,0.213825965706747,0.292456246363145,1
1233,-1,1,1,0.211544142731327,0.334620366566924,-1
1233,-1,-1,0,0.384107921614486,0.337859587531057,-1
1233,-1,-1,1,0.217358906013942,0.331217425169598,-1
1233,-1,-1,0,0.268307727006686,0.257679583025492,-1
1233,1,-1,1,0.255969071049549,0.287037344423879,1
1233,-1,1,0,0.247758124847678,0.256310684726486,-1
1233,-1,-1,0,0.25601158948939,0.344461675040293,-1
1233,1,-1,1,0.252820751578838,0.37918457943033,-1
1233,-1,-1,1,0.268307727006686,0.496976298695699,1
1233,-1,1,1,0.254214085762214,0.396623982100209,1
1233,1,1,1,0.243073276904397,0.35833099485717,-1
1233,-1,-1,1,0.327205052792124,0.559171002852963,-1
1233,-1,-1,1,0.30486820997794,0.37164122161721,1
1233,1,1,1,0.389813700848208,0.353044535416302,1
1233,1,1,1,0.209145027506565,0.383885555057532,1
1233,-1,1,1,0.261521392922987,0.267773558553017,1
1233,1,1,1,0.277138367260704,0.378227670159504,-1
1233,1,-1,1,0.296468130022731,0.306105643212504,-1
1233,-1,-1,1,0.287683917950744,0.354067910295271,-1
1233,-1,-1,1,0.342194024877244,0.333921988963084,-1
1233,1,-1,1,0.303738294637697,0.323558729977776,-1
1233,-1,-1,1,0.328007038549913,0.340683887161504,-1
1233,-1,-1,1,0.292714289313153,0.240176647052976,1
1233,-1,1,0,0.322530467921752,0.366471565709617,-1
1233,-1,-1,1,0.275256804088713,0.382138877971556,-1
1233,1,-1,1,0.277203855433982,0.331568813201557,1
1233,-1,1,1,0.24954829780927,0.439083776515872,-1
1233,-1,-1,1,0.364177524790648,0.280220709842069,-1
1233,1,-1,1,0.314892787590907,0.302778941778342,1
1233,-1,1,0,0.214168556820368,0.293994729706355,-1
1233,1,-1,1,0.321357056705892,0.323438505422018,1
1233,1,1,1,0.339944945988464,0.309142535045794,1
1233,-1,1,1,0.238831695922272,0.282671629143806,1
1233,-1,1,0,0.501571711297402,0.366643105623552,1
1233,1,1,0,0.382242486125506,0.374954727672957,1
1233,1,1,1,0.278878691017781,0.355236434334074,-1
1233,-1,-1,0,0.520106330350245,0.269287606010039,-1
1233,-1,-1,0,0.226543866606335,0.270771352969859,1
1233,1,1,1,0.313508739043755,0.435167681526764,-1
1233,-1,-1,0,0.217571986934672,0.278642151646636,-1
1233,1,-1,1,0.243682707886364,0.349536519713183,-1
1233,1,-1,1,0.318697454942594,0.41618637449119,1
1233,-1,1,1,0.226380634892848,0.403964522064598,-1
1233,1,-1,1,0.276500590653995,0.697132101900934,-1
1233,-1,-1,1,0.315075079295639,0.36844012063375,-1
1233,-1,-1,0,0.0163644632229989,0.42759255706369,-1
1233,-1,-1,1,0.362095587357544,0.333625337314515,-1
1233,-1,-1,0,0.294542582256327,0.278169561624054,-1
1233,-1,-1,1,0.323831434458953,0.254781975738297,1
1233,-1,1,1,0.216282260904336,0.404226474755887,-1
1233,-1,-1,1,0.333163010363023,0.423303570463759,1
1233,1,1,1,0.442150968847272,0.546725317716664,-1
1233,1,-1,1,0.463261618934666,0.450010038300206,-1
1233,-1,-1,1,0.301045948788669,0.341003997260486,-1
1233,1,-1,1,0.390953879259541,0.503432259610236,-1
1233,-1,-1,1,0.384235965653716,0.467635153698211,-1
1233,1,-1,0,0.283341661121995,0.427824697973847,-1
1233,-1,-1,1,0.300667681282903,0.379660101759328,-1
1233,-1,-1,0,0.393413595480524,0.305411175349946,-1
1233,1,-1,1,0.234175193606461,0.254009313041934,1
1233,-1,1,0,0.228932230042119,0.275284172279498,-1
1233,-1,-1,1,0.252453724579937,0.250580958325372,-1
1233,-1,-1,0,0.246879899127634,0.325787771441355,-1
1237,1,1,0,0.367759648852825,0.861180351025723,-1
1237,1,-1,0,0.801565192909948,1.48641377253898,-1
1237,1,-1,0,0.674701669416663,2.0558034336218,-1
1237,1,-1,0,0.584066435462773,1.40330520642738,1
1237,-1,1,0,0.496625917935489,1.45225469354773,-1
1237,1,-1,0,0.245611716426083,1.03876836700283,-1
1237,-1,-1,1,0.681619889661306,1.08932132124801,1
1237,-1,1,1,0.0932974896504675,1.1870458249723,-1
1237,1,-1,1,0.919175425776757,0.760266506717016,-1
1237,-1,-1,0,0.433682136049811,0.544205542711097,-1
1237,1,-1,1,0.69107941714401,1.28641142671722,1
1237,-1,1,0,0.442510246426536,0.58991095339843,-1
1237,1,-1,1,0.390651451230951,0.215929247878194,-1
1237,1,-1,1,0.614463891027754,0.40263909070336,-1
1237,1,-1,1,0.230999688516476,0.315976604161733,-1
1237,1,-1,1,0.198795461247755,0.476616544421177,-1
1237,1,-1,1,0.364240427039931,0.418071667623281,-1
1237,-1,-1,0,0.992367517815183,0.628410291925775,-1
1237,1,-1,0,0.357684831790266,0.399368135059831,-1
1237,-1,-1,1,0.326767874380039,0.474171513629699,-1
1237,1,-1,1,0.695893239509587,0.413683514220338,-1
1237,-1,-1,1,0.890467450812594,0.643591670399019,-1
1237,1,-1,0,0.393723011999555,0.504126195279696,1
1237,-1,1,1,0.78833964358455,0.596959171282833,-1
1237,1,-1,0,0.746361646417881,0.479938814922662,1
1237,1,1,1,0.575613167903612,0.563125575103186,1
1237,1,1,1,0.770523124989722,0.268136006680834,-1
1237,-1,-1,1,0.164886603276955,0.465033559255062,-1
1237,1,-1,1,0.854728851629716,0.561788456524937,-1
1237,-1,-1,1,0.268887158454618,0.20403153158486,-1
1237,1,-1,0,0.239898662268388,0.840198438780135,-1
1237,-1,-1,1,1.20479343504348,0.664038441985667,-1
1237,1,-1,0,0.734320737235976,0.957497361509922,-1
1237,-1,-1,1,0.581330620477729,0.443779433906911,-1
1237,1,-1,0,0.310596363509376,0.232401317201038,-1
1237,-1,-1,1,0.220374580694624,0.22731723658535,1
1237,1,1,1,0.536130050247266,0.417276042972389,-1
1237,1,-1,0,0.220767994603193,0.201941795094172,1
1237,1,1,1,0.376239306910065,0.218994944091719,-1
1237,1,-1,0,0.279468282113157,0.196813730314261,-1
1237,-1,-1,0,0.297766182944542,0.472197602103279,-1
1237,1,-1,0,0.361337960945548,0.464609845144423,-1
1237,1,-1,0,0.148617349820142,0.686174205460702,-1
1237,-1,-1,0,0.182884923081929,0.515955003049839,-1
1237,1,-1,0,0.255209060955622,1.07265181190087,-1
1237,-1,-1,0,0.335247043724394,0.424070618845235,-1
1237,1,-1,0,0.493645257771732,0.0270734665755299,-1
1237,-1,-1,1,0.454856112477046,0.421044019666624,1
1237,-1,1,1,0.284480033215459,0.285261485191313,-1
1237,-1,-1,1,0.347026980201917,0.31030753416735,1
1237,1,1,1,0.242308994441828,0.762012678017527,1
1237,-1,1,1,0.22312261350271,0.726315130721105,-1
1237,-1,-1,1,0.0320602933184091,0.414272413301205,-1
1237,-1,-1,0,0.240153281705261,0.36115322745809,1
1237,-1,1,1,0.246410273354741,1.32849303102466,-1
1237,1,-1,0,0.367031466586013,0.774713838368825,1
1237,1,1,0,0.252029005916938,0.779802806114276,-1
1237,1,-1,1,0.753256897154643,0.664360015094189,-1
1237,-1,-1,0,0.659855548013638,0.986771266047981,-1
1237,-1,-1,1,0.271283317953021,0.286227670655535,-1
1237,1,-1,0,0.33286994403079,0.83106488282192,-1
1237,1,-1,0,0.260973918683703,0.264423254547182,-1
1237,-1,-1,1,0.417104504733743,0.35547047350201,-1
1237,1,-1,0,0.130299900471528,0.347035777034307,-1
1237,1,-1,0,0.0734322864509522,0.185418410913371,-1
1237,-1,-1,1,0.301083077604289,0.226124288321898,1
1237,1,1,0,0.0362739762053934,0.0792978190434042,1
1237,1,1,0,0.445692256316761,0.592974206047074,1
1237,1,1,0,0.295160854312144,0.359339125059705,-1
1237,1,-1,0,0.0848926046719498,0.439007640853561,-1
1237,-1,-1,0,0.559597067745017,0.185522995480369,1
1237,1,1,0,0.398877467277089,0.392414238770925,1
1237,-1,1,1,0.579891849609794,0.662592829137338,-1
1237,1,-1,0,0.462548454003354,0.568732089841888,-1
1237,1,-1,0,0.352200495284251,0.603602734859578,-1
1237,-1,-1,1,0.239229614266605,0.21140963069729,-1
1237,-1,-1,1,0.339157235881885,0.313745629633559,-1
1237,1,-1,1,0.240836502382081,0.252186371480093,-1
1237,-1,-1,1,0.262288556466956,0.308959663905171,1
1237,-1,1,1,0.284406726276302,0.490108442294058,-1
1237,1,-1,0,0.302662597795461,0.461411707727166,-1
1237,1,-1,0,0.316787378913432,0.361444989077427,-1
1237,-1,-1,1,0.251404919504694,0.263945293301276,1
1237,1,1,1,0.521798543559726,1.03878644938095,-1
1237,-1,-1,0,0.327321586130438,0.359366004271578,1
1237,-1,1,1,0.473602651778492,0.362873008260522,-1
1237,-1,-1,0,0.273813384794266,0.381501767746158,-1
1237,-1,-1,1,0.222805927523495,0.30518044681321,-1
1237,1,-1,1,0.22787388061306,0.292621013212283,1
1237,-1,1,0,0.426871432649932,1.52849097843045,1
1237,1,1,0,0.697176599664999,0.912530396060902,1
1237,-1,1,1,0.11730355751024,0.85555086677914,-1
1237,1,-1,1,0.62597943380888,0.579687567605106,-1
1237,1,-1,0,0.835608935649361,0.834877821105692,-1
1237,1,-1,0,0.373056808306501,0.665529016423989,-1
1237,-1,-1,1,0.314410767932259,0.362395047014161,-1
1237,1,-1,1,0.249935848435143,0.260503776844416,-1
1237,1,-1,1,0.306056709097902,0.27798552708191,-1
1237,1,-1,1,0.135013047973189,0.353648062984121,-1
1237,-1,-1,1,0.253252254382005,0.292848753437738,-1
1237,1,-1,1,0.37623784077141,0.286315638982614,-1
1237,1,-1,1,0.346011434732191,0.301385102195127,-1
1237,1,-1,1,0.247723444998883,0.258868543378867,-1
1237,1,-1,1,0.00828783023962387,0.320153144865344,-1
1237,1,-1,1,0.112169139462367,1.39619198972423,1
1237,1,1,1,0.467262578931241,0.463758995932494,-1
1237,1,-1,1,0.4870559413298,1.14038009337628,-1
1237,1,-1,1,0.39906904274585,0.600351816446164,-1
1237,1,-1,1,0.562361716792566,0.404569018066013,-1
1237,1,-1,1,0.432692003652392,0.471845728793596,1
1237,-1,1,1,0.261847248690628,0.38664253906154,-1
1237,1,-1,0,0.696298382528767,0.636261465154348,1
1237,1,1,0,0.408446466456553,1.03663953347723,1
1237,1,1,1,0.253664728095373,0.241918512810116,-1
1237,-1,-1,0,0.184466886837981,0.262645316905946,-1
1237,1,-1,0,0.265000913231233,0.306328922200009,-1
1237,-1,-1,1,0.246376552162019,0.364733049674214,-1
1237,-1,-1,1,0.326151118661983,0.339809667643749,-1
1237,1,-1,1,0.233538552191021,0.234793566996359,-1
1237,1,-1,1,0.558514079890756,0.558604003069831,-1
1237,1,-1,1,0.219767599234729,0.322026381528303,1
1237,1,1,1,0.13889440606772,0.754326689759637,1
1237,-1,1,1,0.241392657696906,0.260791628760671,1
1237,-1,1,1,0.0633819050349302,0.295728738737125,1
1237,-1,1,1,0.453651435103438,0.594043021225843,-1
1237,-1,-1,1,0.423913253281626,0.290672026045286,-1
1237,-1,-1,1,0.0567745062148788,0.107937862909694,1
1237,-1,1,1,0.473551336920991,0.803785904466167,1
1237,-1,1,1,0.335362379976232,0.726976359316268,1
1237,-1,1,1,0.674617610792666,0.520734615510264,1
1237,1,1,1,0.265046852246542,0.1914764963999,-1
1237,1,-1,1,0.663556571036224,0.501526242489035,1
1237,-1,1,1,0.244687071561657,0.00401452437517946,-1
1237,1,-1,1,0.343068894177122,0.569357642392788,-1
1237,1,-1,1,0.388402883037543,0.0366409996163384,1
1237,-1,1,1,0.37868775869174,0.35361678535628,-1
1237,1,-1,1,0.344621046444445,0.840612867345044,-1
1237,-1,-1,0,0.286674842986486,0.728352086215637,1
1237,1,1,1,0.251985021753171,0.9544179813347,-1
1237,1,-1,0,0.544308172426554,0.454751527910048,1
1237,-1,1,1,0.277587714756464,0.737576054066267,-1
1237,1,-1,1,0.252975642863021,0.863031595606571,-1
1237,-1,-1,1,0.392822802781211,0.238141250570152,1
1237,-1,1,0,0.286190528472162,0.500211115993352,-1
1237,-1,-1,1,0.238728683512818,0.144035177383557,-1
